date,province,region,occupancy_rate,no_tourist_occupied,no_tourist_all,no_tourist_thai,no_tourist_foreign,revenue_all,revenue_thai,revenue_foreign,revenue_all_forecast,revenue_all_forecast_lower,revenue_all_forecast_upper,revenue_all_forecast_change_ratio,model
2022-05-01,Phatthalung,south,0.4031,28268.0,52622.0,52583.0,39.0,65150000.0,65130000.0,20000.0,,,,,
2022-05-01,Trang,south,0.4238,56713.0,81822.0,81390.0,432.0,317620000.0,316140000.0,1480000.0,,,,,
2022-05-01,Ranong,south,0.3821,27915.0,37314.0,36904.0,410.0,93140000.0,91870000.0,1270000.0,,,,,
2022-05-01,Chumphon,south,0.4134,67244.0,83567.0,83463.0,104.0,255950000.0,255660000.0,290000.0,,,,,
2022-05-01,Pattani,south,0.2953,13182.0,17016.0,16951.0,65.0,42880000.0,42840000.0,40000.0,,,,,
2022-05-01,Yala,south,0.5268999999999999,59434.0,72810.0,72164.0,646.0,143440000.0,141630000.0,1810000.0,,,,,
2022-05-01,Nakhon Si Thammarat,south,0.4004,105475.0,160032.0,159907.0,125.0,468420000.0,468010000.0,410000.0,,,,,
2022-05-01,Narathiwat,south,0.2586,19110.0,22998.0,22651.0,347.0,46010000.0,44960000.0,1050000.0,,,,,
2022-05-01,Krabi,south,0.2783,83762.0,139735.0,120525.0,19210.0,1352410000.0,1225240000.0,127170000.0,,,,,
2022-05-01,Songkhla,south,0.3045,111926.0,177221.0,136623.0,40598.0,1058100000.0,783230000.0,274870000.0,,,,,
2022-05-01,Phangnga,south,0.3565,45279.0,113946.0,81547.0,32399.0,527820000.0,263690000.0,264130000.0,,,,,
2022-05-01,Surat Thani,south,0.4218,209989.0,272694.0,222537.0,50157.0,2087330000.0,1439670000.0,647660000.0,,,,,
2022-05-01,Satun,south,0.5332,73884.0,139500.0,138500.0,1000.0,540710000.0,536580000.0,4130000.0,,,,,
2022-05-01,Kamphaeng Phet,north,0.2803,27456.0,67769.0,67106.0,663.0,107210000.0,105960000.0,1250000.0,,,,,
2022-05-01,Chiang Rai,north,0.5733,261119.0,346587.0,341026.0,5561.0,2179930000.0,2121010000.0,58920000.0,,,,,
2022-05-01,Chiang Mai,north,0.4082,380699.0,598024.0,577719.0,20305.0,3780670000.0,3622580000.0,158090000.0,,,,,
2022-05-01,Phichit,north,0.4093,26690.0,57107.0,57051.0,56.0,86880000.0,86750000.0,130000.0,,,,,
2022-05-01,Nakhon Sawan,north,0.3975999999999999,64904.0,137944.0,137071.0,873.0,316900000.0,314090000.0,2810000.0,,,,,
2022-05-01,Tak,north,0.3889,89007.0,115138.0,114974.0,164.0,318980000.0,318320000.0,660000.0,,,,,
2022-05-01,Phitsanulok,north,0.3964999999999999,106424.0,194110.0,192343.0,1767.0,455470000.0,450810000.0,4660000.0,,,,,
2022-05-01,Phayao,north,0.5832,34331.0,78735.0,76506.0,2229.0,145430000.0,139860000.0,5570000.0,,,,,
2022-05-01,Phetchabun,north,0.3488,118838.0,160759.0,158722.0,2037.0,476270000.0,470130000.0,6140000.0,,,,,
2022-05-01,Phrae,north,0.5607,35984.0,92109.0,91441.0,668.0,181500000.0,180050000.0,1450000.0,,,,,
2022-05-01,Lampang,north,0.4468,39017.0,113406.0,112875.0,531.0,287680000.0,285510000.0,2170000.0,,,,,
2022-05-01,Lamphun,north,0.5019,17488.0,101460.0,99920.0,1540.0,116670000.0,113710000.0,2960000.0,,,,,
2022-05-01,Mae Hong Son,north,0.3778,66746.0,78753.0,73358.0,5395.0,304060000.0,276490000.0,27570000.0,,,,,
2022-05-01,Uttaradit,north,0.3569,36261.0,73326.0,73105.0,221.0,93140000.0,92670000.0,470000.0,,,,,
2022-05-01,Uthai Thani,north,0.3482,21454.0,76769.0,76769.0,0.0,104360000.0,104360000.0,0.0,,,,,
2022-05-01,Sukhothai,north,0.2553,35899.0,63304.0,61570.0,1734.0,131900000.0,127340000.0,4560000.0,,,,,
2022-05-01,Nan,north,0.672,72536.0,105629.0,104172.0,1457.0,233060000.0,225960000.0,7100000.0,,,,,
2022-05-01,Kalasin,east_northeast,0.3877,17898.0,50524.0,50376.0,148.0,49620000.0,49080000.0,540000.0,,,,,
2022-05-01,Khon Kaen,east_northeast,0.5002,138280.0,284363.0,282711.0,1652.0,770050000.0,764980000.0,5070000.0,,,,,
2022-05-01,Chaiyaphum,east_northeast,0.3254999999999999,44753.0,83662.0,83478.0,184.0,115890000.0,115540000.0,350000.0,,,,,
2022-05-01,Nakhon Phanom,east_northeast,0.6042000000000001,42937.0,107158.0,106273.0,885.0,145270000.0,143090000.0,2180000.0,,,,,
2022-05-01,Nakhon Ratchasima,east_northeast,0.4855,289465.0,479676.0,476124.0,3552.0,758600000.0,747940000.0,10660000.0,,,,,
2022-05-01,Buri Ram,east_northeast,0.5735,109177.0,214300.0,213614.0,686.0,436960000.0,435460000.0,1500000.0,,,,,
2022-05-01,Maha Sarakham,east_northeast,0.4684,21232.0,36484.0,36170.0,314.0,42690000.0,41810000.0,880000.0,,,,,
2022-05-01,Mukdahan,east_northeast,0.4515,34874.0,129581.0,128511.0,1070.0,178480000.0,175600000.0,2880000.0,,,,,
2022-05-01,Roi Et,east_northeast,0.2992,20923.0,49485.0,49233.0,252.0,63330000.0,62660000.0,670000.0,,,,,
2022-05-01,Loei,east_northeast,0.5028,83305.0,139967.0,139308.0,659.0,259160000.0,257080000.0,2080000.0,,,,,
2022-05-01,Si Sa Ket,south,0.4103,24776.0,73291.0,73210.0,81.0,80090000.0,79910000.0,180000.0,,,,,
2022-05-01,Surin,east_northeast,0.332,44762.0,60760.0,60535.0,225.0,108710000.0,108220000.0,490000.0,,,,,
2022-05-01,Nong Khai,east_northeast,0.4851,61879.0,146484.0,144687.0,1797.0,214960000.0,211110000.0,3850000.0,,,,,
2022-05-01,Bueng Kan,east_northeast,0.4251,27048.0,53134.0,52732.0,402.0,65940000.0,65100000.0,840000.0,,,,,
2022-05-01,Udon Thani,east_northeast,0.4829,107761.0,259120.0,257929.0,1191.0,497010000.0,493140000.0,3870000.0,,,,,
2022-05-01,Ubon Ratchathani,east_northeast,0.374,75163.0,169578.0,169320.0,258.0,239580000.0,238950000.0,630000.0,,,,,
2022-05-01,Sakon Nakhon,east_northeast,0.397,40056.0,113960.0,113572.0,388.0,152250000.0,151150000.0,1100000.0,,,,,
2022-05-01,Yasothon,east_northeast,0.4221,10856.0,42300.0,42234.0,66.0,42990000.0,42860000.0,130000.0,,,,,
2022-05-01,Amnat Charoen,east_northeast,0.3193,5708.0,18130.0,18081.0,49.0,19550000.0,19440000.0,110000.0,,,,,
2022-05-01,Nong Bua Lam Phu,east_northeast,0.2969,6665.0,21217.0,21172.0,45.0,16110000.0,16070000.0,40000.0,,,,,
2022-06-01,Bangkok Metropolis,central,0.4221999999999999,1268316.0,2956883.0,2252527.0,704356.0,25556530000.0,11306830000.0,14249700000.0,,,,,
2022-06-01,Lop Buri,central,0.4613,56276.0,368811.0,368524.0,287.0,412000000.0,411620000.0,380000.0,,,,,
2022-06-01,Phra Nakhon Si Ayutthaya,central,0.5324,74459.0,645250.0,638737.0,6513.0,981170000.0,965750000.0,15420000.0,,,,,
2022-06-01,Saraburi,central,0.4286999999999999,67682.0,320809.0,320378.0,431.0,495060000.0,494440000.0,620000.0,,,,,
2022-06-01,Chai Nat,central,0.3874,14086.0,63327.0,63230.0,97.0,78820000.0,78740000.0,80000.0,,,,,
2022-06-01,Nakhon Pathom,central,0.4014,60224.0,212843.0,212494.0,349.0,282150000.0,281260000.0,890000.0,,,,,
2022-06-01,Sing Buri,central,0.3661999999999999,12506.0,46650.0,46441.0,209.0,57780000.0,57370000.0,410000.0,,,,,
2022-06-01,Ang Thong,central,0.2863,6121.0,54735.0,54703.0,32.0,52370000.0,52330000.0,40000.0,,,,,
2022-06-01,Nonthaburi,central,0.4029,55438.0,181923.0,173956.0,7967.0,233690000.0,223240000.0,10450000.0,,,,,
2022-06-01,Pathum Thani,central,0.2691,23024.0,99129.0,97380.0,1749.0,125070000.0,122900000.0,2170000.0,,,,,
2022-06-01,Samut Prakan,central,0.2887,47765.0,158943.0,119888.0,39055.0,228170000.0,177870000.0,50300000.0,,,,,
2022-06-01,Samut Sakhon,central,0.2053,15908.0,36854.0,36703.0,151.0,51750000.0,51460000.0,290000.0,,,,,
2022-06-01,Chachoengsao,east,0.2848,21696.0,335502.0,335160.0,342.0,370920000.0,370610000.0,310000.0,,,,,
2022-06-01,Ratchaburi,central,0.4927,61538.0,120935.0,119676.0,1259.0,139460000.0,135600000.0,3860000.0,,,,,
2022-06-01,Kanchanaburi,central,0.5477000000000001,210309.0,886654.0,881886.0,4768.0,1620560000.0,1604440000.0,16120000.0,,,,,
2022-06-01,Samut Songkhram,central,0.4352,52808.0,347849.0,346171.0,1678.0,343940000.0,340550000.0,3390000.0,,,,,
2022-06-01,Suphan Buri,central,0.4526,54895.0,276740.0,275747.0,993.0,334120000.0,332570000.0,1550000.0,,,,,
2022-06-01,Phetchaburi,central,0.5889,277959.0,688227.0,684823.0,3404.0,1877730000.0,1864440000.0,13290000.0,,,,,
2022-06-01,Prachuap Khiri Khan,central,0.5742,362131.0,733336.0,724690.0,8646.0,2493490000.0,2409850000.0,83640000.0,,,,,
2022-06-01,Chon Buri,east,0.4822999999999999,681783.0,1061297.0,971266.0,90031.0,6809720000.0,5660210000.0,1149510000.0,,,,,
2022-06-01,Chanthaburi,east,0.5286,79194.0,115561.0,114851.0,710.0,387900000.0,386360000.0,1540000.0,,,,,
2022-06-01,Trat,east,0.42,104205.0,109218.0,107437.0,1781.0,721080000.0,711140000.0,9940000.0,,,,,
2022-06-01,Nakhon Nayok,east,0.5439,79327.0,120317.0,120182.0,135.0,273030000.0,272650000.0,380000.0,,,,,
2022-06-01,Prachin Buri,east,0.3402,50454.0,85479.0,85276.0,203.0,228500000.0,227730000.0,770000.0,,,,,
2022-06-01,Rayong,east,0.5387,151195.0,199283.0,193727.0,5556.0,697690000.0,680160000.0,17530000.0,,,,,
2022-06-01,Sa Kaeo,east,0.4456,36517.0,97515.0,96942.0,573.0,301530000.0,300210000.0,1320000.0,,,,,
2022-06-01,Phuket,south,0.4684,356119.0,408169.0,172143.0,236026.0,14985550000.0,1285430000.0,13700120000.0,,,,,
2022-06-01,Phatthalung,south,0.4097,28714.0,53193.0,53110.0,83.0,63320000.0,63280000.0,40000.0,,,,,
2022-06-01,Trang,south,0.3395,50178.0,72638.0,72322.0,316.0,281450000.0,280380000.0,1070000.0,,,,,
2022-06-01,Ranong,south,0.4012,29011.0,39322.0,38757.0,565.0,96040000.0,94330000.0,1710000.0,,,,,
2022-06-01,Chumphon,south,0.4347999999999999,70522.0,88498.0,88247.0,251.0,262510000.0,261820000.0,690000.0,,,,,
2022-06-01,Pattani,south,0.3134,13692.0,17827.0,17705.0,122.0,43570000.0,43500000.0,70000.0,,,,,
2022-06-01,Yala,south,0.5536,62602.0,76955.0,75979.0,976.0,148180000.0,145490000.0,2690000.0,,,,,
2022-06-01,Nakhon Si Thammarat,south,0.3725,100520.0,153592.0,153364.0,228.0,438800000.0,438060000.0,740000.0,,,,,
2022-06-01,Narathiwat,south,0.2717,19730.0,23878.0,23397.0,481.0,46590000.0,45170000.0,1420000.0,,,,,
2022-06-01,Krabi,south,0.2062999999999999,75119.0,126414.0,104915.0,21499.0,1216000000.0,1073190000.0,142810000.0,,,,,
2022-06-01,Songkhla,south,0.3547,127186.0,207754.0,153881.0,53873.0,1252880000.0,889210000.0,363670000.0,,,,,
2022-06-01,Phangnga,south,0.288,41496.0,100638.0,71893.0,28745.0,462060000.0,225890000.0,236170000.0,,,,,
2022-06-01,Surat Thani,south,0.4461,220354.0,290943.0,231352.0,59591.0,2200080000.0,1460690000.0,739390000.0,,,,,
2022-06-01,Satun,south,0.4661999999999999,66935.0,129183.0,127857.0,1326.0,486870000.0,481530000.0,5340000.0,,,,,
2022-06-01,Kamphaeng Phet,north,0.2395,23648.0,66676.0,65728.0,948.0,109300000.0,107580000.0,1720000.0,,,,,
2022-06-01,Chiang Rai,north,0.5771999999999999,259947.0,351356.0,343302.0,8054.0,2248720000.0,2162990000.0,85730000.0,,,,,
2022-06-01,Chiang Mai,north,0.4245,379649.0,582417.0,555579.0,26838.0,3756870000.0,3543250000.0,213620000.0,,,,,
2022-06-01,Phichit,north,0.3856,24953.0,53246.0,53184.0,62.0,81390000.0,81250000.0,140000.0,,,,,
2022-06-01,Nakhon Sawan,north,0.4165,67948.0,149540.0,148591.0,949.0,345820000.0,342740000.0,3080000.0,,,,,
2022-06-01,Tak,north,0.3957,90321.0,118776.0,118555.0,221.0,332090000.0,331180000.0,910000.0,,,,,
2022-06-01,Phitsanulok,north,0.3853999999999999,104996.0,190118.0,188158.0,1960.0,449280000.0,444040000.0,5240000.0,,,,,
2022-06-01,Phayao,north,0.5405,32017.0,72419.0,69944.0,2475.0,135390000.0,129160000.0,6230000.0,,,,,
2022-06-01,Phetchabun,north,0.3509,120129.0,160597.0,158086.0,2511.0,476800000.0,469180000.0,7620000.0,,,,,
2022-06-01,Phrae,north,0.6111,38977.0,102761.0,101971.0,790.0,204140000.0,202410000.0,1730000.0,,,,,
2022-06-01,Lampang,north,0.4667,39953.0,118521.0,117841.0,680.0,308910000.0,306080000.0,2830000.0,,,,,
2022-06-01,Lamphun,north,0.4897999999999999,16957.0,91718.0,90261.0,1457.0,105010000.0,102160000.0,2850000.0,,,,,
2022-06-01,Mae Hong Son,north,0.4357999999999999,72767.0,86138.0,79557.0,6581.0,336900000.0,302910000.0,33990000.0,,,,,
2022-06-01,Uttaradit,north,0.3915999999999999,38526.0,74193.0,73896.0,297.0,95470000.0,94830000.0,640000.0,,,,,
2022-06-01,Uthai Thani,north,0.3667,22016.0,75579.0,75579.0,0.0,103210000.0,103210000.0,0.0,,,,,
2022-06-01,Sukhothai,north,0.2504,35808.0,62768.0,60298.0,2470.0,131860000.0,125490000.0,6370000.0,,,,,
2022-06-01,Nan,north,0.6168,68114.0,97496.0,96244.0,1252.0,214120000.0,207870000.0,6250000.0,,,,,
2022-06-01,Kalasin,east_northeast,0.4063,18318.0,51546.0,51245.0,301.0,50980000.0,49830000.0,1150000.0,,,,,
2022-06-01,Khon Kaen,east_northeast,0.4927,133491.0,273287.0,271105.0,2182.0,745560000.0,738690000.0,6870000.0,,,,,
2022-06-01,Chaiyaphum,east_northeast,0.3534,46029.0,85540.0,85219.0,321.0,120200000.0,119480000.0,720000.0,,,,,
2022-06-01,Nakhon Phanom,east_northeast,0.6218,43528.0,108919.0,107587.0,1332.0,152560000.0,149240000.0,3320000.0,,,,,
2022-06-01,Nakhon Ratchasima,east_northeast,0.482,289093.0,478454.0,473498.0,4956.0,760010000.0,743830000.0,16180000.0,,,,,
2022-06-01,Buri Ram,east_northeast,0.563,106802.0,209622.0,208602.0,1020.0,420600000.0,418510000.0,2090000.0,,,,,
2022-06-01,Maha Sarakham,east_northeast,0.4556,20744.0,35591.0,35037.0,554.0,41880000.0,40450000.0,1430000.0,,,,,
2022-06-01,Mukdahan,east_northeast,0.4326,33637.0,125408.0,123864.0,1544.0,172900000.0,169010000.0,3890000.0,,,,,
2022-06-01,Roi Et,east_northeast,0.2975,20009.0,48038.0,47652.0,386.0,61300000.0,60230000.0,1070000.0,,,,,
2022-06-01,Loei,east_northeast,0.4749,81240.0,132773.0,132036.0,737.0,250560000.0,248220000.0,2340000.0,,,,,
2022-06-01,Si Sa Ket,south,0.4201,25818.0,75698.0,75522.0,176.0,88000000.0,87590000.0,410000.0,,,,,
2022-06-01,Surin,east_northeast,0.3232,43800.0,59502.0,59196.0,306.0,106470000.0,105800000.0,670000.0,,,,,
2022-06-01,Nong Khai,east_northeast,0.4952,63575.0,182362.0,146348.0,36014.0,295290000.0,213670000.0,81620000.0,,,,,
2022-06-01,Bueng Kan,east_northeast,0.437,27526.0,54086.0,53504.0,582.0,68470000.0,67220000.0,1250000.0,,,,,
2022-06-01,Udon Thani,east_northeast,0.4763,103845.0,268696.0,249130.0,19566.0,539910000.0,474600000.0,65310000.0,,,,,
2022-06-01,Ubon Ratchathani,east_northeast,0.3902,76581.0,172689.0,172207.0,482.0,244260000.0,243040000.0,1220000.0,,,,,
2022-06-01,Sakon Nakhon,east_northeast,0.4159,41370.0,116340.0,115794.0,546.0,156560000.0,155000000.0,1560000.0,,,,,
2022-06-01,Yasothon,east_northeast,0.3852,10085.0,38229.0,38094.0,135.0,38340000.0,38100000.0,240000.0,,,,,
2022-06-01,Amnat Charoen,east_northeast,0.3063,5252.0,16696.0,16587.0,109.0,18030000.0,17780000.0,250000.0,,,,,
2022-06-01,Nong Bua Lam Phu,east_northeast,0.3151,7033.0,22310.0,22229.0,81.0,16990000.0,16900000.0,90000.0,,,,,
2022-07-01,Bangkok Metropolis,central,0.4907999999999999,1415912.0,3322469.0,2319693.0,1002776.0,32058420000.0,11952560000.0,20105860000.0,,,,,
2022-07-01,Lop Buri,central,0.479,58976.0,378652.0,378041.0,611.0,424090000.0,423300000.0,790000.0,,,,,
2022-07-01,Phra Nakhon Si Ayutthaya,central,0.5745,79559.0,675696.0,659004.0,16692.0,1029740000.0,990630000.0,39110000.0,,,,,
2022-07-01,Saraburi,central,0.4976,76413.0,354048.0,353222.0,826.0,548010000.0,546830000.0,1180000.0,,,,,
2022-07-01,Chai Nat,central,0.4246999999999999,15163.0,70706.0,70513.0,193.0,87350000.0,87200000.0,150000.0,,,,,
2022-07-01,Nakhon Pathom,central,0.4418999999999999,64818.0,287049.0,286146.0,903.0,331870000.0,329600000.0,2270000.0,,,,,
2022-07-01,Sing Buri,central,0.4145,14445.0,54084.0,53749.0,335.0,66550000.0,65890000.0,660000.0,,,,,
2022-07-01,Ang Thong,central,0.3928,7901.0,74890.0,74812.0,78.0,70830000.0,70730000.0,100000.0,,,,,
2022-07-01,Nonthaburi,central,0.4551,63452.0,235519.0,227534.0,7985.0,295420000.0,284830000.0,10590000.0,,,,,
2022-07-01,Pathum Thani,central,0.2938,25006.0,114313.0,112539.0,1774.0,142730000.0,140520000.0,2210000.0,,,,,
2022-07-01,Samut Prakan,central,0.3334,52160.0,170775.0,127998.0,42777.0,246980000.0,191910000.0,55070000.0,,,,,
2022-07-01,Samut Sakhon,central,0.2432,16895.0,38455.0,38230.0,225.0,54320000.0,53890000.0,430000.0,,,,,
2022-07-01,Chachoengsao,east,0.3093,22985.0,411053.0,410661.0,392.0,437570000.0,437210000.0,360000.0,,,,,
2022-07-01,Ratchaburi,central,0.5086999999999999,64292.0,132533.0,131027.0,1506.0,153840000.0,149290000.0,4550000.0,,,,,
2022-07-01,Kanchanaburi,central,0.601,233019.0,944805.0,937426.0,7379.0,1756560000.0,1731660000.0,24900000.0,,,,,
2022-07-01,Samut Songkhram,central,0.4634,58590.0,363477.0,361579.0,1898.0,366570000.0,362820000.0,3750000.0,,,,,
2022-07-01,Suphan Buri,central,0.4833,60397.0,293034.0,291952.0,1082.0,350630000.0,348980000.0,1650000.0,,,,,
2022-07-01,Phetchaburi,central,0.6015,289681.0,717337.0,712158.0,5179.0,1933800000.0,1912120000.0,21680000.0,,,,,
2022-07-01,Prachuap Khiri Khan,central,0.5847,377599.0,756385.0,746223.0,10162.0,2587150000.0,2487650000.0,99500000.0,,,,,
2022-07-01,Chon Buri,east,0.5597,743082.0,1142238.0,1021745.0,120493.0,7620960000.0,5931000000.0,1689960000.0,,,,,
2022-07-01,Chanthaburi,east,0.5133,78170.0,114128.0,113293.0,835.0,382110000.0,380280000.0,1830000.0,,,,,
2022-07-01,Trat,east,0.4191,103396.0,107881.0,105177.0,2704.0,710650000.0,695050000.0,15600000.0,,,,,
2022-07-01,Nakhon Nayok,east,0.5807,82379.0,124970.0,124759.0,211.0,281650000.0,281060000.0,590000.0,,,,,
2022-07-01,Prachin Buri,east,0.3736,53238.0,87208.0,86985.0,223.0,232680000.0,231830000.0,850000.0,,,,,
2022-07-01,Rayong,east,0.5559000000000001,154473.0,205537.0,196830.0,8707.0,712960000.0,687810000.0,25150000.0,,,,,
2022-07-01,Sa Kaeo,east,0.4764,38173.0,101004.0,100387.0,617.0,318140000.0,316700000.0,1440000.0,,,,,
2022-07-01,Phuket,south,0.5307,478012.0,545201.0,180043.0,365158.0,21668180000.0,1354960000.0,20313220000.0,,,,,
2022-07-01,Phatthalung,south,0.4524,30974.0,56351.0,56176.0,175.0,66150000.0,66070000.0,80000.0,,,,,
2022-07-01,Trang,south,0.3828,54003.0,79774.0,79278.0,496.0,289700000.0,288100000.0,1600000.0,,,,,
2022-07-01,Ranong,south,0.4363,30968.0,45280.0,44452.0,828.0,107460000.0,105020000.0,2440000.0,,,,,
2022-07-01,Chumphon,south,0.4759,76297.0,99307.0,98749.0,558.0,285310000.0,283800000.0,1510000.0,,,,,
2022-07-01,Pattani,south,0.3853,15168.0,23541.0,22054.0,1487.0,51060000.0,50370000.0,690000.0,,,,,
2022-07-01,Yala,south,0.6244,69709.0,94534.0,80978.0,13556.0,187950000.0,150910000.0,37040000.0,,,,,
2022-07-01,Nakhon Si Thammarat,south,0.4071,107327.0,168009.0,167522.0,487.0,463930000.0,462410000.0,1520000.0,,,,,
2022-07-01,Narathiwat,south,0.3347,21614.0,31538.0,26097.0,5441.0,64560000.0,48740000.0,15820000.0,,,,,
2022-07-01,Krabi,south,0.2351,79890.0,137504.0,109745.0,27759.0,1262230000.0,1086600000.0,175630000.0,,,,,
2022-07-01,Songkhla,south,0.433,141431.0,242816.0,175287.0,67529.0,1384470000.0,948770000.0,435700000.0,,,,,
2022-07-01,Phangnga,south,0.2622,39116.0,93719.0,67228.0,26491.0,408120000.0,204700000.0,203420000.0,,,,,
2022-07-01,Surat Thani,south,0.5047999999999999,240813.0,325199.0,251402.0,73797.0,2399100000.0,1520030000.0,879070000.0,,,,,
2022-07-01,Satun,south,0.5045000000000001,71438.0,140571.0,137612.0,2959.0,513920000.0,502140000.0,11780000.0,,,,,
2022-07-01,Kamphaeng Phet,north,0.3028,25948.0,70190.0,68916.0,1274.0,116210000.0,113860000.0,2350000.0,,,,,
2022-07-01,Chiang Rai,north,0.5986,270043.0,381708.0,365046.0,16662.0,2505620000.0,2327350000.0,178270000.0,,,,,
2022-07-01,Chiang Mai,north,0.4512,400473.0,623658.0,574357.0,49301.0,4091020000.0,3692970000.0,398050000.0,,,,,
2022-07-01,Phichit,north,0.4482,27109.0,58148.0,58044.0,104.0,89660000.0,89430000.0,230000.0,,,,,
2022-07-01,Nakhon Sawan,north,0.4653,73314.0,160654.0,159690.0,964.0,373150000.0,369990000.0,3160000.0,,,,,
2022-07-01,Tak,north,0.4539,98178.0,129748.0,129402.0,346.0,366890000.0,365440000.0,1450000.0,,,,,
2022-07-01,Phitsanulok,north,0.4513,115351.0,212892.0,210094.0,2798.0,507210000.0,499680000.0,7530000.0,,,,,
2022-07-01,Phayao,north,0.5483,32639.0,75879.0,72830.0,3049.0,143690000.0,135940000.0,7750000.0,,,,,
2022-07-01,Phetchabun,north,0.4378,132663.0,176755.0,173137.0,3618.0,531320000.0,520120000.0,11200000.0,,,,,
2022-07-01,Phrae,north,0.6153,39699.0,106620.0,105824.0,796.0,213570000.0,211800000.0,1770000.0,,,,,
2022-07-01,Lampang,north,0.5386,43936.0,132178.0,130996.0,1182.0,349980000.0,345010000.0,4970000.0,,,,,
2022-07-01,Lamphun,north,0.5074000000000001,17586.0,95180.0,92919.0,2261.0,110610000.0,106150000.0,4460000.0,,,,,
2022-07-01,Mae Hong Son,north,0.4518999999999999,75013.0,89522.0,81284.0,8238.0,355820000.0,312720000.0,43100000.0,,,,,
2022-07-01,Uttaradit,north,0.4257999999999999,40738.0,80901.0,80532.0,369.0,104890000.0,104090000.0,800000.0,,,,,
2022-07-01,Uthai Thani,north,0.4381,24235.0,85814.0,85776.0,38.0,118060000.0,117980000.0,80000.0,,,,,
2022-07-01,Sukhothai,north,0.3364999999999999,39699.0,78173.0,69150.0,9023.0,168610000.0,145020000.0,23590000.0,,,,,
2022-07-01,Nan,north,0.6204,68965.0,100013.0,98804.0,1209.0,223620000.0,217570000.0,6050000.0,,,,,
2022-07-01,Kalasin,east_northeast,0.4286,19048.0,53565.0,52989.0,576.0,56010000.0,53760000.0,2250000.0,,,,,
2022-07-01,Khon Kaen,east_northeast,0.517,137498.0,286036.0,282594.0,3442.0,833270000.0,821650000.0,11620000.0,,,,,
2022-07-01,Chaiyaphum,east_northeast,0.3874,48086.0,88751.0,88246.0,505.0,125630000.0,124400000.0,1230000.0,,,,,
2022-07-01,Nakhon Phanom,east_northeast,0.6620999999999999,55069.0,143618.0,135929.0,7689.0,211420000.0,193580000.0,17840000.0,,,,,
2022-07-01,Nakhon Ratchasima,east_northeast,0.5294,306700.0,514615.0,503571.0,11044.0,872200000.0,834470000.0,37730000.0,,,,,
2022-07-01,Buri Ram,east_northeast,0.6069,111263.0,218778.0,217215.0,1563.0,439510000.0,435900000.0,3610000.0,,,,,
2022-07-01,Maha Sarakham,east_northeast,0.4822999999999999,21371.0,38721.0,37999.0,722.0,47370000.0,45360000.0,2010000.0,,,,,
2022-07-01,Mukdahan,east_northeast,0.4556,34226.0,135318.0,127690.0,7628.0,190940000.0,172310000.0,18630000.0,,,,,
2022-07-01,Roi Et,east_northeast,0.3178,20445.0,47766.0,47144.0,622.0,59920000.0,58570000.0,1350000.0,,,,,
2022-07-01,Loei,east_northeast,0.5161,86338.0,141380.0,140451.0,929.0,271080000.0,268030000.0,3050000.0,,,,,
2022-07-01,Si Sa Ket,south,0.4564,26858.0,79202.0,78837.0,365.0,95120000.0,94150000.0,970000.0,,,,,
2022-07-01,Surin,east_northeast,0.3534,45934.0,61313.0,60914.0,399.0,109910000.0,108990000.0,920000.0,,,,,
2022-07-01,Nong Khai,east_northeast,0.5296,67341.0,196578.0,152673.0,43905.0,328340000.0,228180000.0,100160000.0,,,,,
2022-07-01,Bueng Kan,east_northeast,0.4790999999999999,29027.0,57515.0,55701.0,1814.0,77020000.0,74340000.0,2680000.0,,,,,
2022-07-01,Udon Thani,east_northeast,0.5217,110081.0,299046.0,276936.0,22110.0,580490000.0,506200000.0,74290000.0,,,,,
2022-07-01,Ubon Ratchathani,east_northeast,0.4236,79539.0,178251.0,177251.0,1000.0,255400000.0,252800000.0,2600000.0,,,,,
